date,team_1,team_2,_map,result_1,result_2,map_winner,starting_ct,ct_1,t_2,t_1,ct_2,event_id,match_id,rank_1,rank_2,map_wins_1,map_wins_2,match_winner
2017-02-22,Denial,Muffin Lightning,Cobblestone,16,5,1,2,5,1,11,4,2673,2308129,55,50,16,5,1
2017-02-22,Eanix,Ajax,Cobblestone,19,16,1,1,7,8,8,7,2673,2308134,104,126,19,16,1
2017-02-22,Eclipse,eUnited,Cobblestone,6,16,2,2,1,6,5,10,2673,2308128,54,60,6,16,2
2017-02-22,Eanix,RONIN,Overpass,16,13,1,1,10,5,6,8,2688,2308031,104,68,2,1,1
2017-02-22,Eanix,RONIN,Cobblestone,17,19,2,2,10,5,5,10,2688,2308031,104,68,2,1,1
2017-02-22,Tengri,Team123,Cobblestone,16,14,1,2,7,8,9,6,2687,2307970,66,53,1,2,2
2017-02-22,DenDD,Playing Ducks,Mirage,16,13,1,1,9,6,7,7,2694,2308108,73,64,16,13,1
2017-02-22,Tengri,Team123,Train,11,16,2,1,5,10,6,6,2687,2307970,66,53,1,2,2
2017-02-22,Tengri,Team123,Overpass,17,19,2,2,10,5,5,10,2687,2307970,66,53,1,2,2
2017-02-22,GODSENT,FlipSid3,Cache,13,16,2,2,5,9,8,7,2672,2308174,17,16,13,16,2
2017-02-22,zARLANS,spray'n'pray,Inferno,13,16,2,1,5,10,8,6,2694,2308106,106,38,13,16,2
2017-02-22,fnatic,G2,Cobblestone,16,14,1,2,10,5,6,9,2638,2308081,12,14,16,14,1
2017-02-22,Heroic,fnatic Academy,Mirage,16,13,1,2,9,5,7,8,2687,2307976,18,37,2,0,1
2017-02-22,Heroic,fnatic Academy,Train,16,10,1,2,6,5,10,5,2687,2307976,18,37,2,0,1
2017-02-22,ANIMALS,Copenhagen Flames,Cobblestone,5,16,2,2,1,5,4,11,2698,2308179,153,90,5,16,2
2017-02-21,Rush,RONIN,Cobblestone,13,16,2,2,9,5,4,11,2688,2308028,80,68,1,2,2
2017-02-21,Bee's Money Crew,Blight,Mirage,16,6,1,2,6,1,10,5,2688,2308095,51,95,2,0,1
2017-02-21,BIG,Tengri,Mirage,16,8,1,1,12,3,4,5,2687,2307968,20,66,2,0,1
2017-02-21,Tengri,1337,Mirage,16,7,1,1,14,1,2,6,2694,2307950,66,125,16,7,1
2017-02-21,Rush,RONIN,Mirage,16,9,1,1,12,3,4,6,2688,2308028,80,68,1,2,2
2017-02-21,Bee's Money Crew,Blight,Cobblestone,16,3,1,2,4,0,12,3,2688,2308095,51,95,2,0,1
2017-02-21,Rush,RONIN,Overpass,4,16,2,2,1,4,3,12,2688,2308028,80,68,1,2,2
2017-02-21,Denial,Eanix,Cache,16,12,1,2,4,9,12,3,2688,2308029,55,104,2,0,1
2017-02-21,Denial,Eanix,Cobblestone,16,14,1,2,6,9,10,5,2688,2308029,55,104,2,0,1
2017-02-21,Ben's Anime Team,Enigma6,Cache,2,16,2,1,2,13,0,3,2673,2308109,92,67,2,16,2
2017-02-21,Rogue,ex-Findictus,Cache,19,15,1,2,9,6,6,9,2672,2308034,28,76,19,15,1
2017-02-21,Envy,HellRaisers,Train,16,10,1,1,13,2,3,8,2638,2308075,29,22,16,10,1
2017-02-21,BIG,Tengri,Cache,16,11,1,1,6,9,10,2,2687,2307968,20,66,2,0,1
2017-02-21,Rogue,Endpoint,Dust2,16,3,1,2,4,0,12,3,2672,2308132,28,81,16,3,1
2017-02-21,Team123,iGame.com,Cobblestone,5,16,2,1,2,13,3,3,2687,2307969,53,27,0,2,2
2017-02-21,Team123,iGame.com,Train,16,19,2,1,8,7,7,8,2687,2307969,53,27,0,2,2
2017-02-21,LDLC,Heroic,Overpass,12,16,2,1,5,10,7,6,2638,2308077,24,18,12,16,2
2017-02-21,PRIDE,Epsilon,Inferno,11,16,2,1,5,10,6,6,2687,2307961,33,21,0,2,2
2017-02-21,PRIDE,Epsilon,Cobblestone,17,19,2,2,6,9,9,6,2687,2307961,33,21,0,2,2
2017-02-21,fnatic Academy,Crowns,Cobblestone,16,10,1,2,7,4,9,6,2672,2308126,37,96,16,10,1
2017-02-21,Heroic,LDLC,Cobblestone,14,16,2,1,8,7,6,9,2638,2308078,18,24,14,16,2
2017-02-21,BIG,iGame.com,Cache,16,4,1,2,4,1,12,3,2687,2307971,20,27,2,0,1
2017-02-21,BIG,iGame.com,Train,16,12,1,2,8,5,8,7,2687,2307971,20,27,2,0,1
2017-02-21,HellRaisers,Envy,Cobblestone,16,7,1,1,11,4,5,3,2638,2308076,22,29,16,7,1
2017-02-20,Selfless,Bee's Money Crew,Mirage,11,16,2,2,4,8,7,8,2688,2307959,37,61,0,2,2
2017-02-20,Cypher,Legacy,Cache,17,19,2,2,5,10,10,5,2658,2307608,165,119,0,2,2
2017-02-20,Cypher,Legacy,Mirage,11,16,2,1,8,7,3,9,2658,2307608,165,119,0,2,2
2017-02-20,Alpha Sydney,SYF,Cobblestone,13,16,2,1,7,8,6,8,2658,2307607,120,132,0,2,2
2017-02-20,Selfless,Bee's Money Crew,Cobblestone,12,16,2,1,4,11,8,5,2688,2307959,37,61,0,2,2
2017-02-20,Denial,RONIN,Mirage,16,5,1,1,11,4,5,1,2688,2308027,58,78,2,0,1
2017-02-20,Virtus.pro,SK,Cobblestone,8,16,2,1,5,10,3,6,2541,2307939,2,3,2,1,1
2017-02-20,Virtus.pro,SK,Train,16,11,1,1,9,6,7,5,2541,2307939,2,3,2,1,1
2017-02-20,Virtus.pro,SK,Mirage,16,13,1,1,7,8,9,5,2541,2307939,2,3,2,1,1
2017-02-20,Denial,RONIN,Nuke,19,16,1,1,8,7,7,8,2688,2308027,58,78,2,0,1
2017-02-20,Epsilon,Bpro,Dust2,16,8,1,1,9,6,7,2,2672,2308072,23,121,16,8,1
2017-02-20,Space Soldiers,Vexilla,Dust2,16,4,1,1,13,2,3,2,2672,2307920,20,96,16,4,1
2017-02-20,Alpha Sydney,SYF,Inferno,3,16,2,2,0,4,3,12,2658,2307607,120,132,0,2,2
2017-02-20,iGame.com,Tengri,Overpass,11,16,2,2,2,10,9,6,2687,2307966,28,108,1,2,2
2017-02-20,BIG,Team123,Mirage,16,7,1,1,9,6,7,1,2687,2307967,21,52,1,2,2
2017-02-20,iGame.com,Tengri,Cobblestone,12,16,2,1,5,10,7,6,2687,2307966,28,108,1,2,2
2017-02-20,Epsilon,Tricked,Train,11,16,2,2,5,7,6,9,2687,2307960,21,32,2,1,1
2017-02-20,Epsilon,Tricked,Overpass,16,12,1,2,6,7,10,5,2687,2307960,21,32,2,1,1
2017-02-20,BIG,Team123,Nuke,20,22,2,1,8,7,7,8,2687,2307967,21,52,1,2,2
2017-02-20,Epsilon,Tricked,Cobblestone,16,2,1,1,13,2,3,0,2687,2307960,21,32,2,1,1
2017-02-20,BIG,Team123,Cobblestone,5,16,2,1,4,11,1,5,2687,2307967,21,52,1,2,2
2017-02-20,GODSENT,Endpoint,Cache,16,4,1,2,4,1,12,3,2672,2308074,17,81,16,4,1
2017-02-20,Spirit,FlipSid3,Cache,15,19,2,1,5,10,10,5,2672,2308071,52,16,15,19,2
2017-02-20,iGame.com,Tengri,Train,16,11,1,1,10,5,6,6,2687,2307966,28,108,1,2,2
2017-02-19,K29,Tengri,Overpass,11,16,2,2,5,7,6,9,2690,2308045,66,108,11,16,2
2017-02-19,Vega Squadron,Epsilon,Cache,14,16,2,1,7,8,7,8,2690,2308084,30,23,2,1,1
2017-02-19,Vega Squadron,Epsilon,Nuke,16,6,1,1,11,4,5,2,2690,2308084,30,23,2,1,1
2017-02-19,Playing Ducks,KPI,Nuke,14,16,2,2,6,9,8,7,2690,2308094,75,72,1,2,2
2017-02-19,Playing Ducks,KPI,Train,16,3,1,1,12,3,4,0,2690,2308094,75,72,1,2,2
2017-02-19,Playing Ducks,KPI,Overpass,12,16,2,2,2,11,10,5,2690,2308094,75,72,1,2,2
2017-02-19,PRIDE,EURONICS,Nuke,22,19,1,2,5,10,10,5,2690,2308083,50,118,2,0,1
2017-02-19,PRIDE,EURONICS,Cobblestone,16,5,1,1,12,3,4,2,2690,2308083,50,118,2,0,1
2017-02-19,Epsilon,Rogue,Overpass,16,13,1,2,11,3,5,10,2690,2308046,23,27,16,13,1
2017-02-19,Playing Ducks,Spirit,Nuke,16,13,1,2,11,3,5,10,2690,2308042,75,41,16,13,1
2017-02-19,Immunity,AVANT,Nuke,13,16,2,1,8,7,5,9,2658,2307605,92,99,1,1,2
2017-02-19,Astralis,NiP,Mirage,16,7,1,1,12,3,4,4,2541,2307935,1,6,2,0,1
2017-02-19,Vega Squadron,LDLC,Overpass,16,9,1,1,14,1,2,8,2690,2308047,30,24,16,9,1
2017-02-19,EURONICS,Outlaws,Cobblestone,16,11,1,1,9,6,7,5,2690,2308048,118,39,16,11,1
2017-02-19,Chiefs,Corvidae,Overpass,16,10,1,2,9,2,7,8,2658,2307606,103,163,2,0,1
2017-02-19,Chiefs,Corvidae,Train,16,14,1,1,8,7,8,7,2658,2307606,103,163,2,0,1
2017-02-19,Immunity,AVANT,Train,16,14,1,2,5,10,11,4,2658,2307605,92,99,1,1,2
2017-02-19,SK,Natus Vincere,Mirage,25,22,1,1,5,10,10,5,2541,2307936,3,4,2,0,1
2017-02-19,SK,Natus Vincere,Train,16,7,1,1,13,2,3,5,2541,2307936,3,4,2,0,1
2017-02-19,Astralis,NiP,Inferno,16,6,1,1,12,3,4,3,2541,2307935,1,6,2,0,1
2017-02-19,Splyce,subtLe,Mirage,16,8,1,1,8,7,8,1,2692,2308054,69,65,16,8,1
2017-02-19,Vega Squadron,Epsilon,Mirage,16,13,1,1,7,8,9,5,2690,2308084,30,23,2,1,1
2017-02-19,PRIDE,Vega Squadron,Inferno,16,10,1,1,7,8,9,2,2690,2308097,50,30,2,0,1
2017-02-19,Bee's Money Crew,Rush,Cobblestone,16,14,1,2,7,8,9,6,2692,2308056,61,70,16,14,1
2017-02-19,PRIDE,Vega Squadron,Cache,16,4,1,2,4,1,12,3,2690,2308097,50,30,2,0,1
2017-02-19,Splyce,Ajax,Train,16,3,1,2,4,0,12,3,2692,2308102,69,152,2,1,1
2017-02-19,Splyce,Bee's Money Crew,Nuke,9,16,2,1,7,8,2,8,2692,2308105,69,61,1,2,2
2017-02-19,Splyce,Bee's Money Crew,Cache,9,16,2,2,2,8,7,8,2692,2308105,69,61,1,2,2
2017-02-19,North,SK,Cache,14,16,2,2,8,7,6,9,2541,2307938,8,3,0,2,2
2017-02-19,North,SK,Mirage,9,16,2,1,6,9,3,7,2541,2307938,8,3,0,2,2
2017-02-19,FRENCH CANADIANS,Bee's Money Crew,Train,9,16,2,2,4,6,5,10,2692,2308103,83,61,1,2,2
2017-02-19,FRENCH CANADIANS,Bee's Money Crew,Cache,19,15,1,2,7,8,8,7,2692,2308103,83,61,1,2,2
2017-02-19,FRENCH CANADIANS,Bee's Money Crew,Inferno,5,16,2,1,4,11,1,5,2692,2308103,83,61,1,2,2
2017-02-19,Splyce,Bee's Money Crew,Cobblestone,16,12,1,2,5,8,11,4,2692,2308105,69,61,1,2,2
2017-02-19,Virtus.pro,Astralis,Nuke,16,3,1,1,12,3,4,0,2541,2307937,2,1,2,1,1
2017-02-19,Virtus.pro,Astralis,Overpass,9,16,2,1,5,10,4,6,2541,2307937,2,1,2,1,1
2017-02-19,Virtus.pro,Astralis,Train,16,4,1,1,12,3,4,1,2541,2307937,2,1,2,1,1
2017-02-19,Tengri,KPI,Mirage,16,10,1,2,10,1,6,9,2690,2308098,108,72,2,1,1
2017-02-19,Tengri,KPI,Train,12,16,2,2,5,8,7,8,2690,2308098,108,72,2,1,1
2017-02-19,Tengri,KPI,Cache,16,8,1,2,8,1,8,7,2690,2308098,108,72,2,1,1
2017-02-19,Splyce,Ajax,Cobblestone,7,16,2,1,6,9,1,7,2692,2308102,69,152,2,1,1
2017-02-19,Splyce,Ajax,Mirage,16,8,1,1,9,6,7,2,2692,2308102,69,152,2,1,1
2017-02-18,Natus Vincere,FaZe,Train,16,11,1,1,6,9,10,2,2541,2307932,4,7,2,1,1
2017-02-18,Natus Vincere,FaZe,Nuke,13,16,2,1,7,8,6,8,2541,2307932,4,7,2,1,1
2017-02-18,Natus Vincere,FaZe,Mirage,16,6,1,2,3,4,13,2,2541,2307932,4,7,2,1,1
2017-02-18,Gambit,North,Inferno,20,22,2,2,10,5,5,10,2541,2307933,9,8,0,2,2
2017-02-18,Gambit,North,Nuke,11,16,2,1,4,11,7,5,2541,2307933,9,8,0,2,2
2017-02-18,mousesports,Virtus.pro,Mirage,14,16,2,1,9,6,5,10,2541,2307934,14,2,0,2,2
2017-02-18,mousesports,Virtus.pro,Train,8,16,2,2,1,8,7,8,2541,2307934,14,2,0,2,2
2017-02-17,Astralis,OpTic,Nuke,16,9,1,1,9,6,7,3,2541,2307925,1,5,16,9,1
2017-02-17,VeloX,Eanix,Cache,22,18,1,2,10,5,5,10,2673,2308016,76,95,22,18,1
2017-02-17,Virtus.pro,Gambit,Cobblestone,10,16,2,1,5,10,5,6,2541,2307926,2,9,10,16,2
2017-02-17,SetToDestroyX,EnVision,Cache,14,16,2,1,7,8,7,8,2673,2308012,94,83,14,16,2
2017-02-17,SK,Cloud9,Overpass,16,6,1,2,6,1,10,5,2541,2307927,3,11,16,6,1
2017-02-17,FaZe,mousesports,Mirage,10,16,2,2,2,9,8,7,2541,2307928,7,14,10,16,2
2017-02-17,Enigma6,eUnited,Cache,16,9,1,1,12,3,4,6,2673,2308017,73,57,16,9,1
2017-02-17,Splyce,Mostly Harmless,Cache,16,9,1,1,8,7,8,2,2673,2308014,69,88,16,9,1
2017-02-17,vitrioL,SMAZING,Cache,19,22,2,2,5,10,10,5,2673,2308025,145,97,19,22,2
2017-02-17,NiP,Cloud9,Cobblestone,2,16,2,2,1,2,1,14,2541,2307931,6,11,2,1,1
2017-02-17,subtLe,Strictly Business,Cache,16,19,2,2,5,10,10,5,2673,2308015,65,98,16,19,2
2017-02-17,North,OpTic,Nuke,16,2,1,1,13,2,3,0,2541,2307929,8,5,2,0,1
2017-02-17,fnatic,Virtus.pro,Cobblestone,2,16,2,2,0,3,2,13,2541,2307930,10,2,0,2,2
2017-02-17,fnatic,Virtus.pro,Mirage,9,16,2,1,6,9,3,7,2541,2307930,10,2,0,2,2
2017-02-17,NiP,Cloud9,Cache,16,13,1,1,8,7,8,6,2541,2307931,6,11,2,1,1
2017-02-17,NiP,Cloud9,Train,16,6,1,2,7,0,9,6,2541,2307931,6,11,2,1,1
2017-02-17,North,OpTic,Cobblestone,16,7,1,2,7,1,9,6,2541,2307929,8,5,2,0,1
2017-02-16,Bee's Money Crew,Muffin Lightning,Cache,16,10,1,1,6,9,10,1,2673,2307992,61,49,16,10,1
2017-02-16,Natus Vincere,mousesports,Cobblestone,12,16,2,2,3,10,9,6,2541,2307911,4,14,12,16,2
2017-02-16,Bee's Money Crew,RONIN,Cache,12,16,2,1,9,6,3,10,2673,2307993,61,78,12,16,2
2017-02-16,Ajax,VeloX,Cache,16,14,1,2,8,7,8,7,2673,2307996,152,76,16,14,1
2017-02-16,subtLe,vitrioL,Cache,16,6,1,1,12,3,4,3,2673,2307998,65,145,16,6,1
2017-02-16,Eanix,EnVision,Cache,3,16,2,1,3,12,0,4,2673,2307991,95,83,3,16,2
2017-02-16,Eclipse,Ben's Anime Team,Cache,16,7,1,1,8,7,8,0,2673,2307999,53,80,16,7,1
2017-02-16,Insomnia,Ajax,Cache,16,11,1,1,8,7,8,4,2673,2307997,105,152,16,11,1
2017-02-16,FaZe,Renegades,Mirage,16,14,1,1,11,4,5,10,2541,2307910,7,26,16,14,1
2017-02-16,NiP,Cloud9,Overpass,14,16,2,2,5,10,9,6,2541,2307909,6,11,14,16,2
2017-02-16,SK,TYLOO,Cobblestone,16,5,1,1,11,4,5,1,2541,2307908,3,25,16,5,1
2017-02-16,PENTA,Space Soldiers,Dust2,16,7,1,1,9,6,7,1,2672,2308000,87,20,16,7,1
2017-02-16,Eclipse,Denial,Cache,16,14,1,2,7,8,9,6,2673,2307994,53,58,16,14,1
2017-02-16,Strictly Business,Insomnia,Cache,15,19,2,2,5,10,10,5,2673,2307995,98,105,15,19,2
2017-02-16,Complexity,North,Nuke,4,16,2,2,3,2,1,14,2541,2307921,42,8,4,16,2
2017-02-16,ROYALS,fnatic Academy,Cache,4,16,2,1,2,13,2,3,2672,2308004,127,45,4,16,2
2017-02-16,fnatic Academy,Space Soldiers,Cache,13,16,2,1,5,10,8,6,2672,2308003,45,20,13,16,2
2017-02-16,Renegades,Natus Vincere,Mirage,6,16,2,1,6,9,0,7,2541,2307924,26,4,6,16,2
2017-02-16,Crowns,ROYALS,Cache,16,4,1,1,12,3,4,1,2672,2308019,138,127,16,4,1
2017-02-16,TYLOO,NiP,Cobblestone,5,16,2,1,5,10,0,6,2541,2307923,25,6,5,16,2
2017-02-16,ALTERNATE aTTaX,Epsilon,Cobblestone,11,16,2,1,8,7,3,9,2672,2308011,54,23,11,16,2
2017-02-16,iGame.com,Team123,Cache,16,14,1,2,8,7,8,7,2672,2308005,28,52,16,14,1
2017-02-16,Misfits,fnatic,Mirage,9,16,2,1,4,11,5,5,2541,2307922,36,10,9,16,2
2017-02-16,ALTERNATE aTTaX,Team123,Cobblestone,8,16,2,1,3,12,5,4,2672,2308010,54,52,8,16,2
2017-02-16,PENTA,ex-DarkPassage,Dust2,16,3,1,2,4,0,12,3,2672,2308002,87,34,16,3,1
2017-02-16,iGame.com,ROYALS,Dust2,16,2,1,1,13,2,3,0,2672,2308001,28,127,16,2,1
2017-02-15,PENTA,ex-Findictus,Nuke,16,9,1,2,6,4,10,5,2672,2307988,87,90,16,9,1
2017-02-15,SetToDestroyX,Mostly Harmless,Cache,16,10,1,1,6,9,10,1,2673,2307955,94,88,16,10,1
2017-02-15,Dethrone,Blight,Cache,14,16,2,2,6,9,8,7,2673,2307956,93,107,14,16,2
2017-02-15,Blight,Splyce,Cache,16,12,1,1,6,9,10,3,2673,2307962,107,69,16,12,1
2017-02-15,iGame.com,Tricked,Train,16,9,1,1,6,9,10,0,2659,2307945,28,31,2,1,1
2017-02-15,iGame.com,Tricked,Overpass,18,22,2,2,8,7,7,8,2659,2307945,28,31,2,1,1
2017-02-15,iGame.com,Tricked,Dust2,16,11,1,2,4,8,12,3,2659,2307945,28,31,2,1,1
2017-02-15,BIG,Playing Ducks,Cache,11,16,2,1,9,6,2,10,2672,2307984,21,75,11,16,2
2017-02-15,Astralis,Complexity,Nuke,16,5,1,1,13,2,3,3,2541,2307904,1,42,16,5,1
2017-02-15,PENTA,iGame.com,Nuke,11,16,2,1,5,10,6,6,2672,2307985,87,28,11,16,2
2017-02-15,Denial,QuetzaL,Cache,16,5,1,2,5,1,11,4,2673,2307957,58,51,16,5,1
2017-02-15,North,OpTic,Inferno,11,16,2,2,7,5,4,11,2541,2307905,8,5,11,16,2
2017-02-15,Bpro,ALTERNATE aTTaX,Cache,15,19,2,1,7,8,8,7,2672,2307987,121,54,15,19,2
2017-02-15,Endpoint,Spirit,Nuke,7,16,2,2,5,3,2,13,2672,2307990,62,41,7,16,2
2017-02-15,Virtus.pro,Misfits,Cobblestone,16,12,1,1,8,7,8,5,2541,2307906,2,36,16,12,1
2017-02-15,Playing Ducks,Fragsters,Cache,16,9,1,1,10,5,6,4,2645,2307822,75,106,2,1,1
2017-02-15,Playing Ducks,Fragsters,Train,8,16,2,1,5,10,3,6,2645,2307822,75,106,2,1,1
2017-02-15,Playing Ducks,Fragsters,Mirage,16,8,1,2,9,0,7,8,2645,2307822,75,106,2,1,1
2017-02-15,fnatic,Gambit,Inferno,8,16,2,1,6,9,2,7,2541,2307907,10,9,8,16,2
2017-02-15,dreamchasers,Space Soldiers,Cache,3,16,2,2,0,4,3,12,2672,2307989,82,20,3,16,2
2017-02-14,Copenhagen Flames,zARLANS,Mirage,16,12,1,1,8,7,8,5,2645,2307940,91,100,2,0,1
2017-02-14,Muffin Lightning,Blight,Cobblestone,16,5,1,2,6,0,10,5,2688,2307914,49,107,2,0,1
2017-02-14,Muffin Lightning,Blight,Mirage,16,11,1,1,9,6,7,5,2688,2307914,49,107,2,0,1
2017-02-14,RuSh3D,Tengri,Cobblestone,14,16,2,1,3,12,11,4,2685,2307947,81,108,1,2,2
2017-02-14,RuSh3D,Tengri,Train,16,6,1,1,11,4,5,2,2685,2307947,81,108,1,2,2
2017-02-14,RuSh3D,Tengri,Mirage,7,16,2,1,7,8,0,8,2685,2307947,81,108,1,2,2
2017-02-14,Copenhagen Flames,zARLANS,Overpass,25,22,1,2,13,2,2,13,2645,2307940,91,100,2,0,1
2017-02-14,ALTERNATE aTTaX,Playing Ducks,Cache,16,6,1,1,9,6,7,0,2672,2307943,54,75,16,6,1
2017-02-14,K29,eXtatus,Cobblestone,4,16,2,2,1,4,3,12,2685,2307948,66,79,1,2,2
2017-02-14,K29,eXtatus,Train,16,10,1,1,6,9,10,1,2685,2307948,66,79,1,2,2
2017-02-14,Tengri,eXtatus,Cobblestone,9,16,2,2,2,8,7,8,2685,2307949,108,79,1,2,2
2017-02-14,Tengri,eXtatus,Cache,17,19,2,1,6,9,9,6,2685,2307949,108,79,1,2,2
2017-02-14,Tengri,eXtatus,Mirage,16,13,1,2,12,2,4,11,2685,2307949,108,79,1,2,2
2017-02-14,K29,eXtatus,Mirage,11,16,2,1,6,9,5,7,2685,2307948,66,79,1,2,2
2017-02-13,Tricked,Rogue,Mirage,16,12,1,1,9,6,7,6,2659,2307903,48,31,2,1,1
2017-02-13,iNation,eXtatus,Cache,13,16,2,2,7,7,6,9,2685,2307901,90,65,0,2,2
2017-02-13,Tengri,Vexilla,Cache,14,16,2,2,5,10,9,6,2685,2307900,123,111,2,1,1
2017-02-13,Tengri,Vexilla,Mirage,16,8,1,1,10,5,6,3,2685,2307900,123,111,2,1,1
2017-02-13,Tengri,Vexilla,Overpass,16,2,1,1,13,2,3,0,2685,2307900,123,111,2,1,1
2017-02-13,Tricked,Rogue,Nuke,12,16,2,1,9,6,3,10,2659,2307903,48,31,2,1,1
2017-02-13,Tricked,Rogue,Train,16,11,1,1,11,4,5,7,2659,2307903,48,31,2,1,1
2017-02-13,Corvidae,Alpha Sydney,Mirage,16,11,1,1,9,6,7,5,2658,2307603,169,98,1,1,2
2017-02-13,Bpro,PRIDE,Nuke,8,16,2,1,6,9,2,7,2254,2307896,108,71,0,2,2
2017-02-13,Bpro,PRIDE,Train,12,16,2,2,5,8,7,8,2254,2307896,108,71,0,2,2
2017-02-13,AVANT,SYF,Overpass,16,10,1,1,7,8,9,2,2658,2307604,97,107,2,0,1
2017-02-13,AVANT,SYF,Cache,16,10,1,2,4,7,12,3,2658,2307604,97,107,2,0,1
2017-02-13,Corvidae,Alpha Sydney,Overpass,14,16,2,1,11,4,3,12,2658,2307603,169,98,1,1,2
2017-02-13,Bpro,Playing Ducks,Dust2,16,9,1,2,7,3,9,6,2672,2307918,108,79,16,9,1
2017-02-13,iNation,eXtatus,Train,16,19,2,1,8,7,7,8,2685,2307901,90,65,0,2,2
2017-02-13,Outlaws,eXtatus,Cobblestone,13,16,2,2,8,6,5,10,2645,2307633,39,79,2,1,1
2017-02-13,PRIDE,eSuba,Nuke,22,20,1,1,10,5,5,10,2254,2307897,71,76,2,0,1
2017-02-13,RuSh3D,Playing Ducks,Mirage,16,13,1,1,10,5,6,8,2685,2307912,81,75,2,1,1
2017-02-13,PRIDE,eSuba,Train,16,8,1,2,8,1,8,7,2254,2307897,71,76,2,0,1
2017-02-13,Playing Ducks,VeritasAequitas,Dust2,22,18,1,2,9,6,6,9,2672,2307919,75,68,22,18,1
2017-02-13,Outlaws,eXtatus,Mirage,16,14,1,1,12,3,4,11,2645,2307633,39,79,2,1,1
2017-02-13,RuSh3D,Playing Ducks,Nuke,9,16,2,2,5,5,4,11,2685,2307912,81,75,2,1,1
2017-02-13,RuSh3D,Playing Ducks,Train,16,3,1,1,12,3,4,0,2685,2307912,81,75,2,1,1
2017-02-13,Outlaws,eXtatus,Train,16,10,1,2,3,8,13,2,2645,2307633,39,79,2,1,1
2017-02-13,fnatic Academy,ex-Findictus,Dust2,9,16,2,2,2,8,7,8,2672,2307917,45,90,9,16,2
2017-02-13,ex-DarkPassage,Tricked,Overpass,16,9,1,1,7,8,9,1,2687,2307889,30,48,1,2,2
2017-02-13,ex-DarkPassage,Tricked,Cobblestone,8,16,2,2,1,8,7,8,2687,2307889,30,48,1,2,2
2017-02-13,ex-DarkPassage,Tricked,Nuke,3,16,2,1,3,12,0,4,2687,2307889,30,48,1,2,2
2017-02-13,ALTERNATE aTTaX,Crowns,Dust2,16,5,1,2,4,2,12,3,2672,2307916,54,138,16,5,1
2017-02-12,RuSh3D,eSuba,Train,16,4,1,1,12,3,4,1,2685,2307885,84,76,2,1,1
2017-02-12,Chiefs,Cypher,Train,16,12,1,2,7,6,9,6,2658,2307602,86,144,1,1,2
2017-02-12,Chiefs,Cypher,Nuke,11,16,2,2,8,4,3,12,2658,2307602,86,144,1,1,2
2017-02-12,FlipSid3,Rogue,Nuke,12,16,2,1,8,7,4,9,2659,2307808,15,31,0,2,2
2017-02-12,FlipSid3,Rogue,Train,10,16,2,1,6,9,4,7,2659,2307808,15,31,0,2,2
2017-02-12,Gambit,Bpro,Cache,16,8,1,2,4,5,12,3,2672,2307894,9,108,16,8,1
2017-02-12,Gambit,FlipSid3,Dust2,16,2,1,2,3,0,13,2,2672,2307892,9,15,16,2,1
2017-02-12,Tricked,PRIDE,Inferno,1,16,2,1,1,14,0,2,2687,2307888,48,71,1,2,2
2017-02-12,RuSh3D,eSuba,Nuke,20,22,2,2,9,6,6,9,2685,2307885,84,76,2,1,1
2017-02-12,RuSh3D,eSuba,Mirage,22,20,1,2,8,7,7,8,2685,2307885,84,76,2,1,1
2017-02-12,Tricked,PRIDE,Nuke,22,25,2,1,12,3,3,12,2687,2307888,48,71,1,2,2
2017-02-12,Tricked,PRIDE,Train,16,9,1,2,6,4,10,5,2687,2307888,48,71,1,2,2
2017-02-11,iNation,Tricksters,Cobblestone,16,14,1,1,5,10,11,4,2685,2307881,90,130,2,0,1
2017-02-11,Tricksters,Vexilla,Cache,7,16,2,1,6,9,1,7,2685,2307880,130,111,0,2,2
2017-02-11,Tricksters,Vexilla,Mirage,17,19,2,2,5,10,10,5,2685,2307880,130,111,0,2,2
2017-02-11,Rogue,Norse,Mirage,16,9,1,2,8,2,8,7,2659,2307811,31,50,2,0,1
2017-02-11,Rogue,Norse,Overpass,16,13,1,1,8,7,8,6,2659,2307811,31,50,2,0,1
2017-02-11,iNation,Tricksters,Nuke,16,14,1,2,8,7,8,7,2685,2307881,90,130,2,0,1
2017-02-11,Vexilla,iNation,Cache,7,16,2,1,4,11,3,5,2685,2307882,111,90,0,2,2
2017-02-11,PRIDE,ex-DarkPassage,Cache,16,14,1,1,5,10,11,4,2687,2307887,71,30,2,1,1
2017-02-11,PRIDE,ex-DarkPassage,Nuke,13,16,2,2,9,5,4,11,2687,2307887,71,30,2,1,1
2017-02-11,Vexilla,iNation,Nuke,7,16,2,2,5,3,2,13,2685,2307882,111,90,0,2,2
2017-02-11,PRIDE,ex-DarkPassage,Inferno,19,15,1,1,7,8,8,7,2687,2307887,71,30,2,1,1
2017-02-10,Strictly Business,SetToDestroyX,Dust2,9,16,2,1,8,7,1,9,2673,2307875,161,137,9,16,2
2017-02-10,EnVision,VeloX,Dust2,16,11,1,2,7,5,9,6,2673,2307824,157,138,16,11,1
2017-02-10,Dethrone,Muffin Lightning,Dust2,13,16,2,2,3,11,10,5,2673,2307863,87,46,13,16,2
2017-02-10,Blight,RONIN,Dust2,12,16,2,2,3,10,9,6,2673,2307876,122,74,12,16,2
